Image ID,Deviation of Widths (DW),Deviation of Heights (DH),Deviation of Areas (DA),Density,Vertical Projection Variance,Pixels Distribution,Major Horizontal Projection Difference,Bottom Line,Black Pixels Each Line
27.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
27.jpg,[0.0],[0.0],[0.0],4.899078973153047e-05,0.0052630105540158,5.398984990821726e-05,18446744073709551602,0.0,0.0052910052910052
28.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551573,0.0,0.0
28.jpg,[0.0],[0.0],[0.0],9.398496240601504e-05,0.0088488520408163,0.0001050420168067,18446744073709551615,0.0,0.0089285714285714
28.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551607,0.0,0.0
28.jpg,[0.0],[0.0],[0.0],0.0,0.0,7.3099415204678366e-06,18446744073709551615,0.0,0.0
28.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551614,0.0,0.0
28.jpg,[0.0],[0.0],[0.0],0.0001505230676601,0.0152635057989303,0.0001667083437526,18446744073709551613,0.0,0.0155038759689922
28.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551610,0.0,0.0
29.jpg,[0.0],[0.0],[0.0],9.746588693957116e-05,0.0129847645429362,0.0001052631578947,18446744073709551609,0.0,0.0131578947368421
29.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551607,0.0,0.0
29.jpg,[0.0],[0.0],[0.0],0.000110864745011,0.0120464009518143,0.0001219512195121,18446744073709551611,0.0,0.0121951219512195
29.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551588,0.0,0.0
29.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551612,0.0,0.0
29.jpg,[0.0],[0.0],[0.0],6.998880179171333e-05,0.005290855590765,8.059316569954868e-05,18446744073709551615,0.0,0.0053191489361702
29.jpg,[0.0],[0.0],[0.0],0.0002045198895592,0.0252993759487266,0.0002220002220002,18446744073709551605,0.0,0.0259740259740259
29.jpg,[0.0],[0.0],[0.0],0.0011996196327993,12.50356804254828,0.0003165227926699,18446744073709551615,0.0021505376344086,0.3526881720430098
29.jpg,[0.0],[0.0],[0.0],0.000390015600624,0.0031103896261934,0.0003120124804992,18446744073709551615,0.0031201248049922,0.0031201248049922
3.jpg,[0.0],[0.0],[0.0],0.0,0.0,3.727865796831314e-06,18446744073709551615,0.0,0.0
3.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551608,0.0,0.0
3.jpg,[0.0],[0.0],[0.0],5.835667600373483e-05,0.0068962191358024,6.371049949031601e-05,18446744073709551615,0.0,0.0069444444444444
3.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551613,0.0,0.0
3.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551610,0.0,0.0
30.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551613,0.0,0.0
30.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
30.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551608,0.0,0.0
30.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551556,0.0,0.0
30.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551614,0.0,0.0
30.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551611,0.0,0.0
30.jpg,[0.0],[0.0],[0.0],0.0016440237028472,7.961051216792018,0.0008713211921768,18446744073709551614,0.0,0.4866310160427819
30.jpg,[0.0],[0.0],[0.0],0.0018726591760299,0.1388888888888889,0.0021097046413502,18446744073709550967,0.0,0.1666666666666666
30.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551607,0.0,0.0
31.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551606,0.0,0.0
31.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
31.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
31.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551609,0.0,0.0
31.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551613,0.0,0.0
31.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551560,0.0,0.0
31.jpg,[0.0],[0.0],[0.0],0.0013401831583649,15.032716344511991,0.0016066578050049,18446744073709551614,0.0020661157024793,0.396694214876032
31.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551614,0.0,0.0
31.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551614,0.0,0.0
31.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551516,0.0,0.0
31.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551614,0.0,0.0
31.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
31.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551614,0.0,0.0
32.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
32.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551613,0.0,0.0
32.jpg,[0.0],[0.0],[0.0],0.0001224739742804,0.0086200378071833,0.0008695652173913,18446744073709551614,0.0,0.008695652173913
32.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
32.jpg,[0.0],[0.0],[0.0],0.0017528622187129,19.60950034602076,0.0005964052287581,18446744073709551610,0.0,0.5223529411764715
33.jpg,[0.0],[0.0],[0.0],0.0349956255468066,68.91358024691358,0.0138651471984805,18446744073709551613,0.0,4.444444444444444
33.jpg,[0.0],[0.0],[0.0],0.0026856240126382,26.075986613059,0.0013891158686059,18446744073709551615,0.0047393364928909,0.8056872037914696
33.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551610,0.0,0.0
33.jpg,[0.0],[0.0],[0.0],9.312721177127955e-05,0.0084027578282102,0.0001046243984097,18446744073709551607,0.0,0.0084745762711864
33.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551614,0.0,0.0
33.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551432,0.0,0.0
33.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
33.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551612,0.0,0.0
33.jpg,[0.0],[0.0],[0.0],0.0001722652885443,0.0227149810708491,0.0001860465116279,18446744073709551613,0.0,0.0232558139534883
34.jpg,[0.0],[0.0],[0.0],0.0002672843905915,0.040378930395055,0.0002998800479808,18446744073709551612,0.0,0.0245901639344262
34.jpg,[0.0],[0.0],[0.0],0.0001278772378516,0.0116262975778546,0.0001434720229555,18446744073709551612,0.0,0.0117647058823529
34.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551597,0.0,0.0
34.jpg,[0.0],[0.0],[0.0],0.0002358490566037,0.0243749999999999,0.0002604166666666,18446744073709551566,0.0,0.025
34.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
34.jpg,[0.0],[0.0],[0.0],0.0002992184885529,3.901616168974036,6.927888827760456e-05,18446744073709551615,0.0,0.0882694541231126
34.jpg,[0.0],[0.0],[0.0],8.023106546854942e-05,0.0065356648199445,9.137426900584796e-05,18446744073709551615,0.0,0.006578947368421
35.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551597,0.0,0.0
35.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551614,0.0,0.0
35.jpg,[0.0],[0.0],[0.0],0.0,0.0,8.104778577449264e-06,18446744073709551615,0.0,0.0
35.jpg,[0.0],[0.0],[0.0],0.000145815106445,0.0181755829903978,0.0001582779360557,18446744073709551614,0.0,0.0185185185185185
35.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551613,0.0,0.0
35.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
36.jpg,[0.0],[0.0],[0.0],1.3320545609548169e-05,0.0024449730872741,1.4086094207798062e-05,18446744073709551612,0.0,0.0024509803921568
36.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551608,0.0,0.0
36.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551600,0.0,0.0
36.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551594,0.0,0.0
36.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551602,0.0,0.0
36.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
36.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551586,0.0,0.0
36.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709550993,0.0,0.0
36.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
36.jpg,[0.0],[0.0],[0.0],0.0,0.0,4.2113065157334414e-06,18446744073709551615,0.0,0.0
36.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551613,0.0,0.0
37.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551611,0.0,0.0
37.jpg,[0.0],[0.0],[0.0],0.0,0.0,4.356615084344068e-06,18446744073709551615,0.0,0.0
37.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
37.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551614,0.0,0.0
37.jpg,[0.0],[0.0],[0.0],0.0003551136363636,0.0302734375,0.000400641025641,18446744073709551605,0.0,0.03125
37.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551613,0.0,0.0
38.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551576,0.0,0.0
38.jpg,[0.0],[0.0],[0.0],0.0,0.0,1.924606738689728e-05,18446744073709551615,0.0,0.0
38.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551585,0.0,0.0
38.jpg,[0.0],[0.0],[0.0],0.0002005012531328,0.0416620498614958,0.0002216066481994,18446744073709551612,0.0,0.0210526315789473
38.jpg,[0.0],[0.0],[0.0],0.0001205206492045,0.0252759266972095,0.0001308215593929,18446744073709551612,0.0,0.0153061224489795
38.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551614,0.0,0.0
38.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551613,0.0,0.0
38.jpg,[0.0],[0.0],[0.0],2.976190476190476e-05,0.004975,3.1645569620253167e-05,18446744073709551610,0.0,0.005
38.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551586,0.0,0.0
39.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
39.jpg,[0.0],[0.0],[0.0],0.0002707459049681,0.0219669233682615,0.0003078343851008,18446744073709551615,0.0,0.0224719101123595
39.jpg,[0.0],[0.0],[0.0],0.000386787344318,0.0346772941359142,0.0004333882291756,18446744073709551613,0.0,0.0359712230215827
39.jpg,[0.0],[0.0],[0.0],0.0001052188552188,0.0197938985817773,0.0001110001110001,18446744073709551571,0.0,0.0202020202020202
39.jpg,[0.0],[0.0],[0.0],0.0253623188405797,43.333333333333336,0.0268199233716475,18446744073709551581,0.0,4.666666666666665
39.jpg,[0.0],[0.0],[0.0],0.0018197278911564,9.42646293211162,3.518648838845878e-05,18446744073709551615,0.0025510204081632,0.5459183673469372
4.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551598,0.0,0.0
4.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
4.jpg,[0.0],[0.0],[0.0],0.0003052207104819,4.691170706088014,0.000441400134614,18446744073709551615,0.0,0.0888192267502612
4.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551608,0.0,0.0
4.jpg,[0.0],[0.0],[0.0],1.2437810945273631e-05,0.0024813742234103,1.3092432573972244e-05,18446744073709551602,0.0,0.0024875621890547
4.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551608,0.0,0.0
40.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551597,0.0,0.0
40.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
40.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
40.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551612,0.0,0.0
5.jpg,[0.0],[0.0],[0.0],2.002042082924583e-05,0.0039681909810955,2.1079702354602757e-05,18446744073709551614,0.0,0.0039840637450199
5.jpg,[0.0],[0.0],[0.0],0.0,0.0,9.963070219718907e-06,18446744073709551615,0.0,0.0
5.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551500,0.0,0.0
5.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551601,0.0,0.0
6.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
6.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551613,0.0,0.0
6.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
6.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
7.jpg,[0.0],[0.0],[0.0],0.00140662275503,22.97149486125324,0.0011162638950385,18446744073709551615,0.0,0.4107338444687841
7.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551614,0.0,0.0
8.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
8.jpg,[0.0],[0.0],[0.0],3.071064430931761e-05,0.0040982912496401,3.318730917297226e-05,18446744073709551611,0.0,0.0041152263374485
8.jpg,[0.0],[0.0],[0.0],0.0069841269841269,14.81632653061225,0.007641196013289,18446744073709551590,0.0,1.571428571428571
8.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
9.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551615,0.0,0.0
9.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551604,0.0,0.0
9.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551594,0.0,0.0
9.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551614,0.0,0.0
9.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551597,0.0,0.0
9.jpg,[0.0],[0.0],[0.0],0.0,0.0,0.0,18446744073709551613,0.0,0.0
